"cod_master","produzido","frequencia"
"11462",23648.32,88
"10002",37508.77,204
"10968",5882.42,23
"7325",26983.37,31
"10648",144598.00,741
"10272",7584.59,19
"11101",855.33,7
"10770",7925.68,30
"10850",16949.15,85
"8343",1507.24,2
"10952",333.22,2
"7364",41582.03,156
"7547",3931.54,3
"7161",962.72,3
"10460",538.62,4
"11299",47804.95,146
"10724",6566.12,50
"11295",84.50,1
"0653",292716.46,292
"7529",6664.01,31
"8306",128183.65,624
"10138",5997.00,15
"10967",10061.03,41
"11166",18512.94,36
"11376",10400.61,8
"7704",40413.36,151
"11377",1097.15,4
"11006",9109.69,76
"11410",33939.13,55
"11417",487.30,3
"0314",627.71,4
"11014",10831.66,44
"11426",379.36,2
"7762",14525.96,15
"11441",770.87,2
"7481",131972.51,401
"10709",20041.02,113
"11486",95.39,1
"10816",7137.75,36
"11464",2477.71,3
"0448",59081.24,136
"11554",5425.15,4
"11458",4666.16,6
"11039",435.18,1
"8027",15287.81,108
"10106",34987.21,78
"10429",24903.75,70
"11198",7038.85,19
"7695",26239.15,34
"10341",20790.97,11
"11294",1599.80,7
"7733",32157.26,40
"7520",69255.81,369
"7925",31177.74,171
"10711",162.92,3
"0480",11578.55,61
"11290",899.25,5
"7632",2000.81,18
"11335",16027.31,73
"10724",4281.29,31
"10939",9949.92,47
"7108",115.33,1
"10272",10560.06,19
"1014",19165.95,90
"7507",11033.76,64
"10924",116.59,1
"0593",619.80,1
"11192",22379.99,101
"11416",7536.89,13
"10777",8089.87,7
"10254",823.08,1
"7410",58346.13,4
"11306",3410.87,17
"7766",2497.67,24
"8365",2560.24,5
"1026",3242.28,9
"7436",11002.59,44
"10167",78108.57,492
"7678",10841.12,50
"8301",62147.01,222
"11554",2137.23,13
"7723",22311.55,75
"11459",9496.92,12
"10121",9911.27,13
"11531",514.86,6
"11369",110349.72,349
"11030",4224.68,13
"11501",2411.51,2
"10299",5093.28,13
"10064",2983.23,7
"8204",30105.14,49
"7788",11451.45,57
"10051",4726.80,25
"10765",20650.05,140
"7353",8002.87,9
"10903",18550.67,60
"8298",390.19,2
"10946",10687.69,51
"7545",2710.69,6
"10860",35440.27,141
"7747",9271.84,50
"",1675.19,3
"8177",543.72,4
"11386",8666.24,13
"7013",29274.08,22
"8114",4264.79,27
"10869",1682.60,12
"10919",18557.40,21
"10016",19504.86,27
"8214",935.65,6
"0547",420.74,4
"10114",10134.85,9
"7142",1422.76,14
"7012",63914.13,155
"10656",1700.50,5
"0413",17592.73,83
"10134",11473.35,83
"7484",159152.39,737
"11356",1187.50,1
"0726",2246.94,9
"10948",7525.51,17
"10793",10587.71,53
"7378",1252.20,1
"10353",359850.39,1316
"11189",8458.52,24
"10133",1214.00,8
"11413",3414.51,9
"8371",1276.90,8
"10693",37731.16,116
"10568",43019.44,62
"7778",5092.39,25
"8015",112803.23,220
"11199",1211.34,1
"11322",8349.05,22
"0328",92917.20,233
"11359",12122.55,115
"1057",35185.25,179
"10860",28755.47,109
"11463",1921.30,20
"8214",3746.22,5
"7311",10073.93,31
"11089",604.75,4
"8117",39502.31,77
"11487",2017.80,6
"11518",52649.31,115
"8080",60399.49,191
"11148",257.80,3
"11349",47724.35,90
"10679",4754.20,12
"11451",225.36,2
"7517",2218.80,2
"10510",446.14,2
"11322",14542.36,30
"10766",9114.69,35
"10952",376.95,2
"10235",33215.46,92
"0940",9232.46,5
"11127",132744.07,545
"10765",36106.39,185
"11347",6715.97,7
"10472",106.74,1
"10194",7155.42,38
"11494",18403.86,55
"10761",2406.21,14
"11415",2525.53,14
"7692",468.38,5
"7311",10731.85,29
"10813",1406.61,5
"11411",13448.27,31
"7001",48226.66,221
"11058",20026.56,26
"0843",700.35,2
"10903",9455.66,55
"7968",7615.89,11
"8394",5880.80,3
"11018",335.74,3
"8369",739.54,7
"8226",563.62,3
"10725",4351.95,10
"10363",6061.40,42
"11010",21459.97,73
"7485",9152.07,23
"11193",3063.62,9
"10313",7450.92,33
"7253",3757.89,24
"11278",23256.27,49
"7347",3748.66,6
"11107",641.33,4
"8293",143386.65,397
"11566",53.47,1
"11312",67317.02,257
"0805",2845.30,17
"10390",14897.61,41
"11056",632.68,5
"7301",1866.80,2
"0221",3405.39,21
"7326",9977.73,20
"10786",3263.46,11
"10967",5190.42,27
"10395",4865.35,19
"7507",17939.80,91
"0606",37935.31,60
"10488",22993.31,32
"7458",12377.13,31
"10774",3575.89,9
"11288",3285.93,15
"11329",133.68,1
"0777",1516.68,4
"7453",10295.32,22
"7914",15201.16,76
"0231",16209.41,63
"11564",5135.08,29
"10548",57248.72,276
"11179",1878.06,13
"11278",12283.91,56
"11457",3909.45,15
"10690",6145.53,27
"10755",42025.27,117
"10297",360.40,1
"10171",17380.25,53
"11094",6030.61,30
"7367",2154.41,25
"7641",5836.86,9
"11048",6417.92,38
"10488",28194.13,25
"8292",90.85,1
"11085",2414.48,11
"10359",7809.69,37
"8078",12393.43,37
"10354",117871.48,292
"10442.01",3803.30,20
"11053",4088.29,8
"11147",33444.79,187
"0380",298.53,1
"10784",5867.42,15
"11052",234.05,1
"7353",2789.55,9
"10354",114896.31,287
"10910",1683.34,3
"7709",1995.73,3
"11065",11958.74,52
"7039",13180.77,13
"7529",3453.03,25
"11506",28641.30,59
"11056",4738.74,10
"10694",6559.77,28
"0555",1379.92,9
"11247",3347.91,18
"10462",7350.65,10
"0750",93.76,1
"8341",1401.36,3
"10770",4832.80,28
"10657",6600.97,34
"11273",19825.50,39
"11238",2104.35,11
"0932",52046.20,189
"10175",84.68,1
"8191",361.67,2
"7597",2003.97,4
"8204",17983.34,101
"7459",113.81,1
"0967",11165.81,60
"0457",5689.94,22
"10606",8789.31,51
"10442",158941.28,620
"10251",1224.57,9
"7755",8700.28,23
"10097",90148.06,280
"10233",94303.04,325
"11469",731.82,3
"0522",411.94,3
"8016",145848.89,408
"10720",35384.15,168
"11407",59404.33,209
"10140",1625.32,33
"11158",1514.97,12
"7726",9574.78,23
"11247",4459.53,23
"10403",219.93,2
"10158",346230.59,1830
"7373",2205.61,11
"7590",47730.48,227
"11200",89.42,1
"11080",9785.29,22
"10648",174461.95,764
"11285",13159.49,29
"11106",13748.22,92
"7900",1409.31,6
"11309",1150.33,7
"10321",291748.88,1040
"11206",200.44,2
"11353",287.40,1
"0488",2998.61,17
"10836",2336.76,4
"7462",3767.35,1
"8203",1557.13,4
"10636",47795.04,147
"7384",56.27,1
"7632",2281.39,23
"10784",8510.22,16
"0924",1890.58,13
"7025",61438.28,110
"10577",11956.12,38
"7286",9993.08,11
"7335",73897.67,414
"0520",2051.66,5
"11435",826.36,7
"7290",24038.00,58
"8360",102.66,1
"11524",15514.94,21
"7413",15711.06,30
"10820",16695.92,75
"7628",1212.11,8
"10496",446.00,1
"10308",330.14,3
"11428",25965.91,40
"7338",857.10,4
"10091",7468.60,19
"11566",3208.24,31
"11374",3699.86,12
"7723",18808.84,77
"10139",1196411.29,5585
"7165",4350.19,31
"10372",12726.85,9
"11417",27992.73,7
"7674",257.01,2
"10910",4000.59,3
"7453",11160.74,21
"11184",299.35,2
"11623",3021.59,1
"0448",94750.46,195
"8279",1413.91,9
"7873",132560.12,657
"7568",1350.78,4
"10426",30554.29,82
"1008",5161.37,18
"10690",3082.62,22
"7203",1032.63,4
"0738",238.17,1
"11008",312.78,2
"8202",12838.87,40
"7737",615.93,5
"11294",1519.02,5
"11277",9814.36,51
"8250",7369.07,16
"11153",177.36,2
"10031",4653.53,12
"11293",216.40,2
"11555",49911.36,36
"11428",11451.01,27
"11390",3000.75,18
"10693",36554.34,147
"11131",8014.07,17
"7428",2863.29,17
"11366",3875.12,6
"7195",354.74,2
"10551",871.22,8
"8247",372.47,3
"11024",4280.74,29
"7129",4805.55,26
"11092",3619.64,23
"7433",1552.43,2
"0712",1584.41,3
"10194",24352.93,64
"7923",4794.42,7
"0488",5395.50,18
"11287",291.77,2
"10494",12483.59,34
"11616",2826.22,1
"11641",213.77,2
"10702",9262.71,34
"11359",57366.60,354
"11448",4850.08,2
"7737",4669.54,11
"10791",33188.56,62
"10614",341265.79,1108
"10586",540.67,5
"11391",6874.21,20
"0763",130.97,1
"10162",234.32,2
"0805",3472.08,15
"0545",13224.07,38
"7301",1044.39,3
"10390",11836.59,31
"7281",1629.12,3
"10219",535205.62,2075
"10553",5121.83,11
"11251",999.10,2
"7995",6768.82,26
"10048",88.46,1
"8040",7897.14,10
"8096",6325.40,1
"7767",13279.29,63
"10564",11029.68,14
"8365",8225.44,6
"0235",1867.75,7
"8076",87722.01,370
"0353",2369.75,6
"10753",1353.31,4
"11360",34905.70,79
"10047",27321.15,33
"0760",1954.77,4
"8132",3990.25,13
"11187",9069.81,17
"11511",611.71,2
"10873",598.62,4
"10776",14153.42,21
"11127",74233.01,388
"10565",1525.78,2
"10656",15188.18,2
"10263",7683.36,36
"10745",5868.41,21
"0343",1688.91,5
"10005",489.27,5
"0248",33361.20,119
"7339",290.33,2
"11345",192.33,1
"8420",17730.05,111
"11349",44154.85,108
"11449",1157.23,6
"11039",465.77,3
"0920",34086.30,81
"11203",12909.80,11
"11230",27512.87,92
"10539",12102.02,21
"10863",13181.60,25
"8184",7765.90,5
"11381",1214.81,10
"11527",390.86,4
"11193",11087.20,12
"7592",579.30,2
"10309",7772.31,43
"7394",2413.81,4
"7878",173.83,1
"7186",4327.29,15
"10147",81462.10,82
"10672",26038.83,65
"10281",641.12,3
"11324",848.50,1
"8034",21957.01,27
"8219",5134.14,15
"10659",708.76,6
"11188",601.56,3
"8183",20195.47,145
"10061",70265.45,258
"11298",206.05,2
"11405",971.05,1
"11485",151.69,2
"7405",19924.17,82
"7373",1921.41,11
"7726",8826.25,36
"7424",13631.63,73
"8061",11689.48,55
"10439",5266.23,27
"10315",79.87,1
"7692",575.62,3
"7672",4568.06,24
"7130",8985.67,70
"11233",11080.53,32
"10947",1353.95,6
"7212",2686.04,8
"11238",3069.70,16
"11412",7732.51,7
"11297",9696.05,7
"10838",1393.84,7
"10958",2965.96,9
"0231",5636.85,22
"11095",51064.82,125
"0452",3891.08,11
"7130",18726.93,78
"7528",5895.89,33
"10236",1263.91,11
"8344",7763.01,58
"10838",832.51,4
"7597",909.95,2
"7797",8178.79,53
"11195",6751.97,5
"1042",135.30,1
"7521",1937.75,6
"7628",1059.27,10
"0002",3473.73,11
"0762",2846.76,9
"10531",550.44,2
"7559",18596.18,53
"10426",39354.10,103
"10834",25633.65,159
"10593",2103.72,4
"10046",30584.56,181
"7059",734.57,7
"11595",19792.28,141
"10399",1204.21,8
"7290",5788.35,40
"10421",2445.29,3
"11423",443.81,2
"8034",14508.27,46
"7288",2208.03,13
"10442.01",2936.08,11
"11381",862.84,6
"7607",20764.93,94
"8149",951.99,2
"8324",1849.66,4
"11095",44853.09,185
"7914",18365.24,65
"7876",19914.21,57
"10591",31124.85,112
"11068",14280.48,3
"7669",22141.01,77
"8079",3633.82,11
"11404",50556.48,164
"0984",2633.24,5
"7636",8034.63,13
"11506",20494.97,51
"11580",1653.92,6
"7752",14647.73,55
"7195",4023.51,4
"10219",555007.20,1710
"11521",10070.13,18
"7310",8456.24,32
"0307",29807.34,46
"10113",9151.40,9
"11025",1108.64,8
"0925",5778.24,33
"7779",4628.88,12
"8348",357.85,1
"7559",19120.57,57
"0145",8374.26,14
"7398",2474.13,12
"7004",1239.73,1
"10439",17708.67,16
"8096",2035.50,5
"10242",328.64,1
"7574",5235.06,10
"7012",35775.23,157
"7347",12536.19,5
"7579",102595.76,482
"10953",7696.78,17
"10304",3599.46,16
"11375",1663.97,2
"11341",89368.28,515
"10110",79517.82,287
"10928",122.65,1
"8344",4488.09,40
"11277",18738.12,127
"0562",1764.02,5
"8136",20316.05,37
"11347",4111.53,3
"11284",300.14,2
"11611",1135.60,4
"11384",28262.29,110
"10235",26208.79,63
"7422",11822.98,32
"7599",6425.10,38
"11000",75.24,2
"10444",826.01,2
"11459",4021.81,11
"10821",37908.09,68
"7636",828.75,5
"8250",4894.25,16
"10723",14242.48,46
"10334",550.61,6
"10761",1201.38,9
"11504",1249.97,12
"10496",333.13,2
"7032",269975.56,903
"7717",2848.34,15
"11388",2862.03,5
"10055",634.78,1
"7264",400.30,2
"7629",356417.45,2125
"10840",2224.40,7
"0951",11299.08,23
"7490",28341.61,163
"0555",596.51,4
"11563",2176.17,2
"10942",47055.57,64
"10113",18150.09,18
"10839",5813.04,12
"0452",3630.96,8
"7530",4825.10,13
"10803",65516.11,99
"10813",2999.88,13
"10530",37224.27,64
"11276",2335.07,15
"11155",2944.08,19
"10421",5953.78,12
"10064",3731.13,3
"11355",1125.12,6
"0530",21854.72,130
"7193",4792.83,9
"0779",9682.16,8
"10073",46290.38,206
"11312",55506.12,266
"0374",1052.90,2
"8383",26459.35,77
"10979",63555.24,60
"7724",14060.02,41
"0122",49455.12,31
"11072",18674.48,19
"11513",789.39,1
"11149",2786.79,21
"0315",2844.81,8
"11110",879.63,4
"11275",16738.53,59
"10184",24367.21,141
"11196",8955.30,4
"8052",22264.32,35
"0049",3144.04,4
"7596",811.60,5
"8184",351.04,3
"11528",104.94,1
"10104",29923.71,78
"10608",22096.02,96
"7641",10112.43,9
"11026",15299.81,43
"8016",171672.08,364
"11458",1412.20,1
"10839",3641.67,6
"7778",2003.03,15
"8271",31277.86,62
"10676",56029.49,264
"7831",16814.39,115
"10622",112690.44,536
"10840",349.18,2
"8406",168.88,1
"0810",395.33,3
"7575",529328.80,2980
"0056",215912.03,240
"0434",2019.57,5
"7663",55892.20,166
"10195",2510.00,8
"11192",30376.09,129
"10282",11341.37,18
"10824",13413.73,70
"10791",19631.89,48
"10396",14803.51,18
"8101",356581.84,1688
"7336",559.57,2
"10959",39490.00,109
"11461",4642.41,6
"7013",9023.91,14
"10865",402.09,2
"7603",23824.67,99
"8348",248.34,1
"8226",543.65,2
"10530",50223.19,91
"11419",10607.70,2
"11528",422.03,3
"10873",3419.10,11
"11425",29440.60,127
"7738",5268.15,19
"0063",19148.06,76
"7525",6937.36,18
"0473",463.30,4
"7298",14635.56,50
"10174",45796.05,174
"7929",66339.55,396
"10917",35507.98,90
"10469",77.99,1
"10484",42215.13,48
"11255",84512.80,224
"10510",1619.97,5
"11025",472.88,4
"7824",3419.99,11
"10730",1287.93,10
"10699",5997.72,27
"11543",54502.03,41
"11211",1212.01,9
"11058",5151.26,5
"10614",374851.58,1050
"10371",4116.35,26
"7277",1373.95,7
"7302",108195.30,260
"10929",41178.13,43
"10800",911.43,4
"10016",4245.76,12
"11110",2347.42,5
"0492",13616.53,30
"11450",380.81,2
"11360",11099.39,26
"11065",148.20,1
"0763",631.34,4
"10586",1181.05,6
"7213",84.85,1
"10593",768.70,2
"8145",302.31,3
"0915",8362.18,1
"8130",2875.28,13
"8366",11090.18,76
"7944",2383.20,3
"11567",13271.22,4
"10280",12462.83,52
"10253",873975.54,3262
"0315",1550.34,6
"7827",29526.97,162
"11404",43254.71,80
"10046",29296.23,180
"7317",6206.02,13
"11290",502.51,5
"10398",2433.78,18
"0248",31758.01,123
"7088",297.60,1
"7794",374.71,1
"10758",16768.33,88
"10555",89.74,1
"11577",4098.90,5
"7708",1474.42,9
"10304",3718.43,11
"10372",318.42,2
"0451",27303.36,3
"11016",95771.15,353
"0193",504.88,1
"10296",5559.68,34
"11272",536.65,4
"11073",24957.61,79
"11315",84.37,1
"11510",3449.48,2
"10380",130732.89,129
"10698",17251.50,70
"10521",2383878.06,8627
"7448",104.29,1
"11366",15633.15,16
"0434",898.71,4
"7605",21471.53,92
"10829",91.15,1
"11162",2894.13,5
"10330",725.32,5
"0876",4208.64,10
"7525",14976.96,15
"7608",1418.08,3
"7704",22728.41,97
"10031",4888.20,11
"0760",1954.70,2
"10263",9314.08,64
"11276",3399.09,13
"11000",75.97,1
"11055",67.90,1
"10306",3965.31,11
"11494",946.97,6
"10571",352.00,1
"8349 ",1273.63,7
"10991",2500.61,12
"0794",907.02,2
"10842",733.50,3
"7337",11979.33,17
"10407",1789.54,12
"7739",77500.06,161
"7129",4018.95,20
"7929",62353.88,353
"7716",2337.26,11
"10676",75958.69,350
"0666",561.00,4
"11237",13941.29,101
"10869",3022.21,23
"0002",2584.59,8
"7672",4144.36,22
"11167",576.42,5
"7263",260.52,2
"11059",217431.06,1421
"7678",12630.79,64
"11545",4205.73,1
"10249",283.09,1
"7674",4641.83,8
"0520",1777.41,5
"10181",24523.87,46
"7938",148.84,1
"11346",16861.77,39
"8076",90287.38,299
"7220",7650.79,15
"7820",2069.17,10
"7967",10471.02,38
"11514",5079.82,21
"8114",4157.52,29
"7613",74926.35,229
"0984",506.45,4
"7253",7102.02,22
"11008",1241.02,3
"11586",4145.28,6
"11113",1665.17,8
"11216",12321.95,44
"10468",423.63,4
"7575",346264.71,1657
"7569",3540.22,9
"10928",227.92,2
"7864",296.30,2
"8235",1510.89,11
"7906",13084.17,24
"11390",3374.67,23
"7516",43910.05,223
"8312",20191.49,80
"11336",529.49,3
"0258",34104.79,75
"8039",460.68,3
"0492",16403.91,31
"11188",154.94,1
"10233",74826.72,232
"7262",22710.02,110
"7669",16478.04,63
"11501",175.35,2
"10907",61.93,1
"10171",27804.76,48
"11035",16463.05,100
"8306",154639.18,940
"7543",3686.50,23
"8117",29490.42,46
"11432",22726.79,24
"7202",315.93,1
"8202",26923.67,36
"11343",36948.28,119
"10735",6967.62,24
"10515",291.63,3
"11071",49709.92,79
"10954",1437.66,5
"11104",19358.10,40
"7605",10127.28,61
"7521",1804.72,7
"7813",6033.35,9
"8136",26678.14,92
"11418",1062.60,7
"11288",4121.44,25
"7449",3194.29,9
"7364",80121.83,144
"10375",320035.17,913
"10953",4187.11,19
"10249",530.63,2
"11303",3809.25,9
"",326.74,1
"8383",31891.48,101
"10430",2892.40,14
"8014",289.95,1
"11531",2116.08,15
"7298",27002.54,60
"11217",154.10,1
"8246",629.66,1
"0120",543.42,1
"7826",92.60,1
"10321",275584.12,1215
"11176",17777.07,24
"7220",6821.93,16
"10767",790.40,4
"0343",1177.44,8
"7382",555.24,4
"7590",34051.10,152
"8420",18520.66,94
"10117",4416.31,23
"10008",235.16,3
"10280",15095.76,61
"7858",242.07,2
"10803",106835.28,132
"7689",5017.20,28
"7266",10820.11,26
"0063",24539.90,105
"10104",16225.06,53
"0328.01",15630.10,43
"7436",22130.28,57
"10937",614.46,1
"0988",143.97,1
"10986",61644.01,74
"11088",154.43,1
"11125",3358.32,14
"7134",5187.45,12
"0725",667.51,3
"7733",33721.07,56
"8003",1045.29,3
"10720",26244.24,103
"1026",404.25,3
"11354",121.03,1
"8408",123.33,1
"8198",17166.99,62
"11368",6904.47,20
"11485",1803.28,3
"7531",30103.61,43
"7531",3499.26,12
"8171",12050.04,44
"11048",8622.46,54
"11182",27363.30,140
"11573",7945.34,21
"11457",2689.51,17
"0712",98.71,1
"11306",2648.00,14
"7349",361.50,3
"10097",99835.38,291
"7362",21198.67,33
"11405",711.29,2
"0383",83072.02,95
"7424",7911.82,59
"10678",2896.69,3
"11329",73.44,1
"7739",53570.61,206
"10970",5040.29,10
"11438",642.59,2
"10359",1042.11,3
"7923",991.12,3
"10713",212.36,2
"10173",549122.37,1293
"7876",8999.87,25
"0113",8912.84,18
"11632",17275.58,40
"11303",6228.85,8
"10291",178.13,2
"0158",9343.52,14
"11259",4261.38,17
"10946",6121.60,50
"7548",968.18,1
"7357",456.85,3
"0530",12675.29,80
"7933",473.08,1
"11240",4313.46,9
"10145",346.93,1
"11045",151.56,1
"11016",69541.85,320
"11146",759.40,6
"8003",1708.70,12
"7656",3049.32,19
"10566",26136.02,130
"11406",416.35,1
"7327",2937.77,7
"7742",7595.40,6
"8073",11046.98,58
"10099",4547.18,23
"7802",3413.35,12
"11324",6629.23,14
"7696",382.71,2
"11010",36971.15,216
"8293",158560.28,499
"7422",3517.78,12
"10185",3234.87,15
"7956",361200.77,938
"7313",130922.86,252
"11019",7990.52,21
"8102",498.52,5
"11109",4416.67,15
"11295",4725.34,32
"10211",17289.24,28
"8422",23601.62,3
"0666",2387.76,5
"11376",32089.35,15
"8313",2050.73,5
"11452",12093.12,6
"11348",186.59,1
"11085",3160.47,16
"7165",6525.74,35
"11189",8039.98,19
"10696",10145.75,41
"0920",66570.23,120
"10711",392.51,4
"10829",1008.35,10
"10558",11154.73,52
