"cod_master","produzido","frequencia"
"8213",93.82,1
"11613",7547.73,25
"7891",1101.32,14
"7317",9693.94,17
"0750",753.03,3
"10966",7694.77,7
"7455",9522.03,13
"7621",3289.52,23
"7309",27732.98,30
"11061",363.18,1
"0446",5820.04,14
"7967",11298.63,80
"7508",13763.12,32
"10442",256580.79,902
"11524",9374.68,10
"0150",463.54,2
"7619",521.28,2
"11198",714.58,7
"0653",393824.10,342
"11159",20829.85,102
"10448",38152.27,78
"10431",7583.52,57
"10698",22454.21,66
"7751",117005.83,676
"10200",997.50,7
"10973",2682.75,19
"0843",934.19,2
"11257",5623.60,29
"7481",139685.57,485
"10538",351.01,2
"7286",10304.17,15
"11425",37313.84,103
"10492",2603.48,13
"1053",32790.91,202
"7398",1613.42,11
"0353",16996.05,3
"10399",11006.42,70
"10568",66926.45,82
"11091",180501.22,868
"7873",158474.57,890
"7749",3914.79,16
"10678",218.06,2
"10553",5519.10,8
"7998",559.85,3
"8130",1041.74,5
"10484",23101.48,70
"8247",417.38,2
"7459",167.82,1
"10330",6793.96,33
"11144",8636.42,14
"7547",7425.40,4
"11149",6417.34,44
"8033",2793.70,17
"10156",24335.07,42
"11158",2423.97,13
"10564",9862.69,11
"8263",8970.81,22
"7308",69250.04,140
"7413",14171.80,35
"10725",2286.83,12
"10110",68908.02,328
"11299",56259.32,100
"7517",2376.22,9
"11441",2313.98,2
"7212",1504.90,6
"7588",151156.65,312
"11315",1019.19,3
"8371",1752.80,7
"11020",1259.58,7
"11410",25911.03,43
"7906",4567.31,15
"11461",161.03,1
"11499",380.71,1
"7580",7940.90,21
"11572",2612.34,5
"10558",12408.73,66
"11233",10308.67,49
"10029",12950.41,7
"10103",461.11,1
"10584",46039.02,24
"7802",1527.34,2
"7488",107.43,1
"10699",7580.61,52
"7000",24834.09,65
"8273",136.44,1
"8027",14556.11,87
"10517",2952.59,15
"10854",10648.63,37
"8023",118.43,2
"7968",398.94,2
"8023",274.17,4
"7417",8527.31,22
"8248",1498.89,6
"10134",22171.69,88
"8132",163.96,1
"10948",7895.55,21
"11422",22033.57,29
"7599",9960.95,36
"11019",16952.84,23
"0120",184.05,1
"10396",6231.69,10
"11336",1535.83,5
"10824",22109.57,90
"11073",29092.40,88
"7405",20588.44,74
"0111",1160.48,9
"7742",506.98,3
"10019",8640.08,47
"10922",30737.01,260
"10565",82.27,1
"9001",1172.09,11
"7452",1620.24,5
"10970",4680.38,10
"11275",16767.95,108
"8347",406.31,3
"11107",4921.30,4
"0546",3637.62,9
"10445",9213.43,46
"8301",12774.04,61
"7560",690405.19,3465
"7749",4558.72,15
"0049",3842.26,6
"0940",2453.21,5
"7333",113980.01,762
"0291",2919.45,12
"11398",2176.92,2
"11439",400.98,3
"10180",5136.87,31
"10156",13979.49,32
"7001",57996.79,302
"11565",750.61,1
"10964",222.15,1
"10332",118972.63,547
"0726",2593.09,10
"7994",3101.68,14
"11408",302.67,1
"10173",355168.06,799
"10551",1361.96,6
"0681",2863.48,4
"7516",44882.93,231
"0291",2708.30,11
"11030",8866.48,23
"10776",17177.50,26
"11407",69202.27,185
"10756",27554.95,101
D19887,127079.31,835
"7937",377636.17,1155
"0140",3815.84,5
"7213",134.20,1
"10005",1025.53,8
"10723",23197.60,40
"7541",543.32,4
"8203",2712.71,6
"11216",7842.55,40
"10545",64.28,1
"10758",12865.44,104
"11419",27.23,1
"11067",788.04,1
"11335",21583.12,78
"10296",3052.05,11
"10745",5380.48,33
"8024",7283.96,37
"10408",68117.06,277
"7387",8202.35,20
"01.36",212.23,1
"7797",13100.13,57
"11357",24827.96,127
"1008",15518.03,39
"7718",10012.31,61
"10254",4263.74,11
"11346",10124.67,54
"11197",12664.03,47
"11072",19169.67,29
"8073",12546.45,58
"7619",6529.88,3
"11398",1359.96,2
"10584",17392.44,24
"11068",8120.46,5
"8120",813.42,7
"10999",11577.02,18
"11018",2292.52,20
"11374",1980.84,5
"7588",161166.84,390
"0545",17524.03,32
"10938",144.63,2
"11131",12921.22,21
"8019",18560.23,67
"7760",626471.71,2004
"8079",15555.25,32
"0606",27462.75,69
"11355",3976.51,7
"7016",26645.22,76
"10938",482.66,3
"11521",1182.84,4
"7452",6543.17,12
"10398",1980.92,8
"8198",25330.00,68
"7520",75078.79,422
"10863",6072.64,14
"0731",602.61,4
"10944",9741.43,28
"1012",7198.09,10
"10158",369451.49,2237
"10125",2184.30,14
"7327",3743.92,19
"7917",20556.66,103
"7348",10565.76,9
"11434",10400.89,23
"10371",4551.13,29
"10696",21238.32,54
"10200",307.40,2
"7333",144062.08,966
"10157",964.01,6
"10062",905.21,2
"8360",96.28,1
"7937",472747.26,1087
"7433",393.92,2
"11139",44.04,1
"8373",640.29,5
"11497",1118.50,3
"0328.01",8933.99,19
"7625",6807.54,12
"7560.01",724226.05,4154
"7039",3446.38,5
"10606",13876.65,68
"10319",1495.51,5
"8124",19077.34,30
"8078",2287.97,13
"00001",548.92,2
"8235",2639.20,22
"10991",619.32,6
"10282",10069.06,33
"8271",6259.94,26
"9001",4622.53,21
"10637",106239.63,348
"11353",2073.13,4
"7006",11160.22,20
"11451",1944.23,1
"10807",39051.98,164
"8070",170439.18,605
"7229",34299.10,121
"7543",4831.93,39
"11392",63617.57,317
"10051",4225.20,21
"10121",16618.63,19
"10816",10873.35,40
"10657",9956.97,35
"11092",8530.03,21
"11297",688.94,3
"11422",11608.13,22
"7360",2224.29,28
"11388",3330.79,8
"7956",313301.73,672
"10188",2431.20,17
"11267",737.77,1
"11488",1066.22,4
"8171",7045.24,37
"8366",2321.67,17
"7309",50019.94,48
"10754",234.42,2
"11203",3853.90,12
"7357",57140.37,102
"7695",12698.34,45
"8234",73.31,1
"0589",2275.83,6
"7277",1444.60,7
"10637",125265.55,397
"10538",503.98,3
"8345",594.77,3
"0951",3980.73,10
"10108",4156.49,8
"11098",89.14,1
"11113",5087.55,14
"0145",8894.38,9
"11469",6615.30,4
"7917",26075.43,62
"11462",43914.11,104
"10059",9504.40,53
"7883",6607.32,32
"11337",5681.86,4
"7925",32158.33,128
"11243",7494.64,15
"8124",5002.54,25
"7111",116634.78,196
"7995",5718.84,38
"10472",103.56,1
"7193",4198.02,11
"10430",1642.97,7
"10999",7161.37,17
"8343",674.56,1
"7320",1340.99,3
"10906",99.47,1
"7779",860.81,5
"10313",10220.52,50
"7455",6564.56,13
"10955",152.67,1
"10751",23644.51,30
"8210",1104.48,5
"11015",520.74,3
"0451",17455.23,3
"7000",29723.54,69
"10395",15241.83,32
"11200",646.17,5
"7821",714.37,8
"7264",612.40,3
"10555",1487.95,2
"10445",8339.44,40
"0731",424.21,4
"10919",18022.80,13
"8246",9925.06,11
"11309",1292.53,2
"11413",722.17,4
"0794",922.41,3
"11285",10160.00,34
"7580",1084.37,6
"7574",2226.86,13
"7448",447.35,2
"0258",22700.31,76
"8040",5045.05,4
"10741",167.89,2
"10429",21327.13,71
"7111",88385.51,215
"10407",5085.20,26
"11621",12741.51,11
"10006",206.88,2
"11311",4563.42,9
"10494",10195.64,19
"11139",234.52,1
"11080",10562.98,42
"10091",23038.43,33
"11570",100.96,1
"10336",9977.24,36
"11300",18461.12,5
"1053",22731.80,151
"10264",1521.40,8
"7820",2443.06,6
"8120",206.93,3
"11330",79217.68,120
"10945",236272.58,776
"7308",87583.97,152
"11625",575.45,4
"10119",450.96,2
"10942",60721.97,52
"7626",2068.61,16
"10945",178212.00,642
"10002",53913.56,241
"11022",261.67,1
"7302",71877.27,227
"1057",37336.50,137
"7541",114.04,1
"10867",6299.16,44
"10979",94777.26,70
"11006",23532.38,77
"11218",35886.26,112
"11023",746.23,7
"7348",4041.95,6
"10673",24410.94,32
"10783",15348.34,31
"7839",157738.93,652
"11057",393.46,2
"10336",12631.59,42
"7954",2991.49,9
"10317",1700.89,5
"8015",95013.12,273
"7560.01",664020.62,3246
"11487",2029.88,7
"11166",43117.06,75
"7629",96037.32,484
"11433",97044.96,438
"8408",1075.81,5
"11533",458.21,3
"10103",825.55,3
"11182",37751.77,140
"10843",13779.72,110
"7418",73.40,1
"10937",425.75,1
"10867",6977.12,53
"11191",11120.14,23
"7360",3368.90,42
"0383",73387.21,83
"7015",7960.22,10
"10679",4269.48,14
"8218",1927.33,6
"8345",2036.88,8
"7963",11885.00,14
"7362",5764.44,18
"7545",476.71,3
"10834",38084.53,250
"8370",109429.72,196
"11396",266.16,2
"11094",1109.97,9
"11191",9485.27,26
"10416",649.46,6
"11423",7048.60,6
"11369",128058.44,482
"7794",97.14,1
"7738",3155.50,23
"10947",299.69,3
"10793",12898.54,40
"8091",161.25,1
"10855",12318.90,114
"10353",373490.80,1018
"10010",24533.07,116
"11267",471.06,2
"10804",1090.25,6
"10751",12070.27,51
"0925",3376.38,17
"10622",143539.25,492
"8033",1267.48,7
"7747",623.47,7
"7439",81554.49,159
"10301",6546.51,41
"0307",18167.52,53
"7841",64532.25,125
"10167",57832.40,391
"8173",3742.74,19
"7335",72070.25,349
"11197",5748.82,21
"10147",62805.89,109
"11368",1767.87,7
"11194",150.55,1
"10702",2465.27,22
"10099",6354.42,27
"11183",16051.72,57
"11499",519.90,3
"7623",2407.01,4
"10301",3229.87,20
"11087",1953.65,5
"10431",4554.92,35
"7706",898.47,1
"10985",76192.09,356
"7933",1757.62,6
"10379",2071.47,7
"1012",2421.80,7
"11014",6475.32,33
"1054",8625.11,5
"11230",36579.79,99
"10339",17752.29,58
"8262",13139.29,6
"7367",20640.59,181
"8061",3927.90,19
"10636",83129.26,191
"7841",81562.60,111
"7883",3458.55,20
"0620",33006.04,102
"10539",5192.51,20
"11448",6857.42,4
"7663",37765.40,136
"1042",259.81,1
"10822",1667.79,3
"0443",169.11,1
"11237",85207.30,477
"7994",1153.03,9
"7716",2308.61,13
"7032",220868.22,997
"10155",64.39,1
"7417",685.42,6
"8205",381.56,3
"8191",1090.66,5
"10211",18528.84,18
"7760",553844.85,2082
"10379",3404.71,17
"7186",4374.53,23
"10855",7678.16,61
"11257",1852.84,13
"10635",1038.19,9
"10777",1916.17,9
"10492",3273.61,17
"11146",658.87,3
"11535",181.69,2
"0876",25978.90,13
"11365",2924.07,1
"11091",214414.48,820
"10180",5598.84,24
"11643",153.32,1
"11415",4514.84,9
"11655",191.07,1
"11507",1079.87,2
"8373",2569.30,1
"10854",9688.68,55
"10694",5379.00,26
"8030",3762.01,20
"10906",505.51,2
"7490",22696.36,139
"11255",163631.45,289
"11093",32990.60,68
"11273",24920.56,61
"8127",3883.23,22
"8243",1915.07,5
"11035",18266.22,82
"10341",30.19,1
"11634",18904.53,23
"7761",6377.80,7
"0547",879.95,5
"10521",2259931.16,9652
"7025",37120.29,79
"10959",39330.54,137
"11305",2803.04,4
"7762",3624.35,10
"7827",44565.03,207
"10687",147.33,1
"10309",7995.46,52
"0983",6015.82,3
"11194",336.38,2
"0810",492.11,3
"11386",11928.33,17
"8312",13409.92,61
"10054",84.13,1
"8014",108.78,1
"7709",7473.26,13
"11631",4051.95,4
"0423",1133.58,1
"7699",2470.83,8
"8101",379948.42,1988
"10363",25821.22,69
"0140",497.40,2
"11305",11697.07,13
"7142",501.53,5
"7761",2770.04,11
"7560",841795.46,4731
"11292",20320.89,75
"10857",24224.71,109
"7821",293.75,3
"8263",2053.24,10
"7229",44400.34,163
"10809",3237.89,9
"8255",248.22,1
"11087",2422.09,6
"10820",12768.45,28
"10673",37836.44,44
"7462",2314.48,8
"11179",7083.49,29
"10253",861286.19,2716
"10306",2600.74,12
"11311",3183.84,11
"8243",2073.80,9
"10021",6341.98,6
"7263",104.30,1
"10460",1389.77,8
"7831",13410.88,84
"11325",3013.63,19
"10195",627.16,4
"8394",2500.65,3
"11032",1851.07,4
"7016",27239.56,111
"0367",428.35,3
"7310",12443.57,35
"7842",5265.92,28
"11292",22105.90,57
"11527",2316.20,2
"7329",22484.05,5
"11384",14085.54,82
"11514",4506.41,19
"11089",603.10,4
"11071",13275.66,52
"10592",922.15,1
"7626",2588.17,9
"11343",33444.44,127
"11162",296.52,2
"8316",26936.78,112
"11013",40743.09,204
"10767",14340.06,16
"1014",9912.27,47
"7134",1448.87,9
"7788",17948.36,47
"10809",11441.02,5
"7750",9562.03,89
"11555",15412.01,23
"7767",9402.00,42
"10406",55574.93,120
"10242",813.77,3
"11052",516.77,1
"7338",2662.66,6
"10749",127.47,2
"7878",217.65,2
"11654",32.27,1
"7059",2999.83,12
"7306",884.43,3
"8316",47938.94,76
"10061",107737.45,426
"10795",112028.34,688
"11057",3137.50,2
"7569",1874.78,7
"7313",131341.40,268
"10985",74219.80,357
"7202",857.65,1
"11218",31124.56,108
"7717",4127.95,23
"8045",301353.00,1759
"10055",506.44,2
"10964",717.87,3
"7326",6792.02,22
"8102",711.95,8
"10954",2170.97,13
"8045",256610.96,1158
"7852",2655.36,19
"11262",147.85,1
"11174",76.15,1
"11488",4210.67,8
"10264",3818.94,11
"7824",2719.75,17
"10277",5299.15,27
"10108",2117.87,9
"0967",12609.73,60
"10966",382.22,3
"0056",67927.25,150
"7842",8158.93,56
"7449",7041.54,13
"10105",14953.31,33
"10375",306479.67,1224
"1051",3305.21,20
"11104",1598.10,9
"10548",36785.62,165
"10786",843.78,4
"11167",106.21,1
"10152",604.51,4
"11282",45094.84,148
"11507",7543.37,2
"10709",19787.71,119
"7963",2859.72,7
"10310",6323.07,16
"10726",4120.44,21
"10293",4211.26,24
"0681",677.23,1
"11243",4519.87,5
"7885",1911.72,16
"7680",641.22,5
"11101",1619.27,9
"8150",1192.50,6
"10448",48475.75,98
"10848",265.21,2
"11391",6509.27,16
"10865",63.70,1
"7568",8456.14,6
"10602",197.19,1
"8341",261.19,2
"8183",23355.11,181
"8012",1314.25,2
"10939",7528.59,54
"7637",421.65,1
"10308",1014.10,5
"7394",662.89,2
"7746",101.49,1
"10497",752.56,4
"11463",434.88,1
"7826",556.46,1
"7329",38032.60,3
"11418",6920.72,14
"11328",291.98,2
"7528",1578.99,10
"10332",116507.48,382
"11147",36054.72,110
"7718",27566.06,129
"7485",8457.59,37
"7349",1968.49,3
"0613",274.76,1
"7699",8211.83,13
"8279",876.23,4
"11402",317.70,2
"10181",24544.05,63
"10774",6826.55,13
"10105",13938.42,36
"11067",292.81,2
"11055",270.40,2
"11172",204.41,1
"10174",32387.35,160
"10577",4536.87,16
"7862",25496.29,73
"7508",29895.61,71
"8292",986.38,5
"0413",15129.27,41
"7387",1854.86,11
"10926",5573.15,6
"10958",5642.00,33
"0589",2535.44,8
"7862",19352.74,80
"8080",40632.89,227
"7325",52203.11,42
"10106",79272.13,182
"7112",5801.56,2
"7813",776.66,2
"0158",13884.51,13
"10416",980.34,8
"7814",9483.68,5
"10119",4341.46,9
"10517",1302.13,12
"10405",1751.69,5
"7621",4089.85,24
"11013",13699.91,71
"8030",6480.14,13
"11159",32724.78,194
"11411",10656.41,33
"10755",46404.92,126
"7829",1193.30,2
"10188",3267.75,16
"7724",12269.25,37
"8019",26420.11,106
"10968",9156.09,4
"10917",28698.11,96
"10358",10604.82,28
"8205",131.36,1
"1037",15644.63,24
"11414",6923.28,15
"10714a",12648.31,51
"7603",17654.78,117
"10317",1547.85,8
"11666",2004.94,1
"10138",2808.56,15
"10319",951.99,2
"0423",20926.76,7
"0546",911.98,4
"1037",22558.12,23
"10730",796.51,4
"10662",5392.22,37
"10941",6411.77,9
"10185",3283.37,19
"7750",8609.16,49
"10299",3933.50,8
"8298",473.43,1
"10462",3796.50,14
"10406",66214.72,103
"11551",150.62,2
"11416",3254.44,12
"10515",5936.66,7
"7613",98002.33,213
"11187",3825.32,10
"11637",5690.39,36
"7954",23133.31,62
"8422",67476.48,9
"11543",25981.16,22
"00001",108.48,1
"11412",3633.98,7
"10380",70624.98,109
"7656",4206.91,22
"10047",17447.73,29
"7755",8341.74,23
"11518",41757.66,216
"8370",107666.73,136
"11542",2966.40,12
"11287",332.52,3
"11061",2195.71,2
"7484",89097.63,571
"11640",9342.15,28
"8234",1279.55,9
"11337",17096.43,8
"11093",34586.55,71
"10251",6168.36,30
"11449",1780.08,7
"10714a",21729.83,54
"11450",1979.08,3
"7579",90444.91,411
"7596",6382.84,20
"11109",4350.42,17
"10973",3447.26,17
"10812",4767.96,17
"0113",15538.58,15
"7161",1075.77,4
"11453",2860.06,3
"7625",11695.62,17
"11577",12416.43,5
"7203",6322.78,9
"8248",3053.53,14
"10010",17732.92,73
"7751",124525.43,856
"10212",241.50,2
"10157",456.15,4
"11325",5097.36,32
"11564",10760.72,29
"10766",22126.93,23
"10800",4421.38,4
"10963",285.20,3
"0480",12886.54,61
"11024",2873.51,19
"10649",694.61,4
"11022",386.50,1
"7708",82.81,1
"8223",130.27,1
"10677",31468.55,153
"11136",1749.86,3
"7204",2436.54,6
"10340",4887.54,6
"11249",13802.53,40
"8255",7380.62,4
"10783",8312.70,47
"7852",2755.02,21
"0118",1369.31,5
"7544",17348.80,191
"10133",4157.21,14
"8189",117.02,1
"8177",245.86,2
"11414",10347.97,21
"0367",4401.13,2
"10566",19527.04,103
"0562",5987.15,10
"11144",8767.31,28
"11432",30435.93,44
"7415",136.52,1
"7706",2662.91,1
"11272",913.87,9
"8189",181.61,1
"10019",17298.40,57
"8173",7261.42,20
"11330",80197.93,99
"11542",16341.35,18
"7885",3561.53,11
"0457",15704.06,23
"1039",83.41,1
"0446",12818.23,38
"11581",52273.01,184
"11533",981.70,13
"11153",573.93,5
"7015",2032.57,11
"10117",3019.38,15
"0762",13958.21,7
"7262",27991.67,143
"11651",633.23,5
"10408",77477.12,249
"11300",7938.41,5
"11302",21916.02,122
"10608",65874.55,103
"10277",9490.24,35
"11173",10213.06,33
"10236",2513.54,20
"10795",64956.80,322
"7439",67760.82,127
"8091",308.67,2
"10713",2446.29,1
"10926",1987.54,4
"10850",14728.92,79
"10828",97.25,1
"8218",8159.80,16
"11032",2706.77,4
"10073",56500.38,275
"10139",1173911.77,6038
"11332",648.91,3
"11059",281532.66,1743
"11148",212.73,1
"11301",2069.32,14
"11053",101.70,1
"7900",2235.10,7
"7864",1771.53,7
"7607",609.30,1
"7428",2253.89,17
"7891",972.22,5
"10059",6076.87,34
"11136",1207.26,4
"11183",14009.76,55
"0235",1147.81,5
"10662",8523.04,42
"10403",671.59,5
"0924",2806.08,24
"11357",51340.63,289
"11106",11408.80,72
"11377",1712.52,4
"10310",7905.47,7
"10756",51975.28,94
"11301",1207.65,8
"10114",2803.64,5
"0620",26482.75,83
"11504",5047.19,20
"8349 ",1356.48,10
"10334",1876.87,4
"1039",223.98,2
"11392",90520.77,505
"11195",12041.64,16
"10735",4849.71,22
"11211",5198.77,35
"10857",17004.80,147
"8150",1526.85,9
"8170",142.06,1
"11240",5749.79,15
"7458",16198.14,33
"10812",1996.43,9
"10358",13710.97,30
"10843",14636.85,84
"10184",22885.47,101
"8219",11269.27,9
"0111",1025.30,5
"0118",1802.56,2
"8024",12325.37,44
"8406",6987.72,1
"8012",751.49,3
"10293",7238.99,22
"11155",4246.17,31
"10726",3398.25,26
"8070",154921.70,486
"0593",2449.17,1
"10635",781.73,4
"11434",6727.16,36
"11282",30816.23,144
"10846",595.86,2
"0779",7891.28,7
"11176",32366.22,27
"11396",4533.52,1
"11249",25114.17,78
"0932",27807.40,105
"8347",598.07,5
"11215",323.15,4
"8127",6019.65,40
"10672",22500.87,38
"11259",9779.35,13
"10591",23991.88,138
"7006",4561.46,16
"10140",3954.33,31
"7288",2534.60,9
"0777",927.02,2
"11217",94.38,1
"11302",23129.17,88
"10062",241.42,2
"7839",182451.25,873
"0221",5775.07,22
"7592",2006.19,5
"10821",57369.20,61
"7266",45989.20,64
"7337",8466.98,20
"7530",6995.68,34
"10469",2130.47,8
"11020",2894.40,6
"8052",6395.08,25
"11402",901.91,5
"10468",1620.41,13
"11023",4180.69,15
"10125",5329.81,13
"10807",42340.76,165
"7339",132.95,1
"11662",433.23,1
"10822",157.29,1
"10021",2864.66,9
"11026",15778.33,35
"10922",33855.84,378
"7752",16441.78,78
"0328",118084.46,210
"11433",96678.51,581
"7796",269.01,1
D19887,228288.77,1698
"7204",12360.78,6
"7250",198.51,2
"10339",17820.53,94
"7544",18504.01,143
"10944",6727.68,26
"11345",413.99,2
"7250",317.46,1
"11125",17592.31,9
"0380",5668.46,12
"11439",1444.27,6
"10986",45737.30,75
"11173",10436.87,33
"0122",19128.35,16
"10929",69672.06,78
