"cod_master","junho","julho","agosto"
"11139",1,0,1
"7687",1,0,0
"10776",30,20,32
"7708",23,29,35
"7883",58,33,47
"7574",27,27,17
"8298",2,11,6
"10496",103,31,39
"0589",20,9,16
"10175",0,1,2
"11494",0,0,8
"10372",19,5,5
"10568",80,105,142
"8034",38,54,54
"10992",14,0,2
"11452",0,0,4
"7308",214,230,323
"11095",314,269,325
"7594",1,1,0
"10635",95,63,101
"7888",6,7,0
"7348",9,8,6
"0984",0,0,10
"11293",2,2,0
"0434",2,2,6
"7378",1,0,2
"11276",11,19,14
"11464",0,0,6
"8204",80,57,176
"8024",67,54,88
"10807",212,221,304
"0876",8,9,7
"7624",10,3,8
"11435",0,0,4
"1056",0,3,0
"10341",2,4,6
"8271",33,42,33
"11368",0,3,16
"11024",65,21,70
"10342",1,0,2
"10839",27,24,22
"7933",5,6,10
"7858",2,4,13
"11114",1,2,0
"7165",198,194,67
"0118",17,18,14
"10800",7,11,14
"11354",0,1,4
"11423",0,0,4
"7481",626,624,889
"7313",454,587,499
"10793",76,74,83
"0451",0,0,6
"11197",54,46,64
"0111",0,0,14
"8361",1,0,0
"11272",25,8,12
"10586",26,10,15
"10955",9,3,2
"11463",0,0,2
"7528",13,13,53
"8221",4,0,0
"0622",10,2,0
"7692",2,8,12
"11195",0,0,7
"8190",7,2,2
"11327",0,1,0
"8115",1,0,0
"0049",3,5,3
"10751",46,52,79
"11365",0,5,7
"10948",0,15,24
"11088",1,1,0
"10811",2,0,1
"11006",84,83,142
"0555",8,7,20
"10181",69,85,84
"7394",6,4,4
"11376",0,1,17
"0488",29,30,38
"10281",1,7,8
"0221",28,39,40
"0413",100,105,138
"10310",14,32,18
"11286",0,11,0
"10571",1,1,0
"11059",3022,2556,5729
"10430",21,31,19
"7430",8,1,0
"7746",1,1,1
"10777",12,13,12
"10925",0,1,4
"7923",6,9,12
"7474",1,2,0
"8366",213,97,106
"8091",5,5,4
"11386",0,0,28
"10127",77,25,25
"8203",20,13,28
"10220",20,18,31
"10061",608,716,831
"10525",29,0,0
"10048",1,0,0
"10679",20,34,59
"1042",5,8,3
"11378",0,1,0
"7529",146,141,155
"11094",67,36,71
"10726",20,41,51
"11306",1,27,17
"7274",1,1,0
"11125",18,18,27
"0158",14,7,15
"7485",46,60,65
"11324",0,30,14
"11184",1,3,1
"10442.01",737,769,135
"11356",0,10,3
"0725",3,3,11
"11089",8,10,7
"10041",1,1,0
"10398",50,50,75
"11016",342,402,558
"7547",1,0,0
"11414",0,0,21
"11500",0,0,1
"10019",50,110,150
"10791",109,124,100
"0423",3,5,5
"8263",53,48,31
"8408",0,1,6
"7329",16,8,15
"8012",3,6,6
"7220",33,26,17
"7525",13,23,37
"11247",459,335,112
"11309",0,1,11
"7462",37,28,23
"7560.01",8594,9326,11981
"7338",18,7,19
"0738",1,3,1
"7706",8,4,4
"7174",0,0,4
"11217",238,153,137
"10656",5,5,10
"11462",0,0,15
"7188",5,0,0
"7426",11,1,0
"11282",48,131,243
"7213",2,2,2
"8341",2,0,4
"8234",20,10,27
"8096",2,2,4
"10890",5,7,3
"0443",1,1,1
"11019",29,27,32
"10774",4,16,3
"7517",14,15,14
"11434",0,0,24
"11148",4,5,6
"11390",0,1,60
"10301",53,77,92
"10200",2,7,14
"10991",15,17,30
"10676",418,424,504
"11396",0,0,7
"11457",0,0,3
"11092",38,32,36
"7548",6,2,5
"8015",346,393,475
"11230",140,164,232
"8312",173,150,166
"7674",34,28,13
"7929",800,674,838
"7292",3,1,0
"11020",13,16,14
"11295",0,8,44
"8114",59,55,57
"7367",70,63,75
"10122",5,1,0
"7543",121,130,83
"10332",1102,1055,1310
"0988",5,13,25
"10830",4,1,0
"7277",5,7,10
"11303",0,15,22
"7636",15,19,20
"11075",2,1,0
"10110",455,441,551
"7824",14,34,13
"7607",309,435,510
"10538",11,3,13
"10531",4,9,1
"11345",0,5,4
"0562",14,14,15
"7994",15,11,32
"11200",13,7,33
"10648",1146,1177,1533
"8205",25,12,8
"10396",2,13,42
"7530",51,51,46
"10687",0,2,2
"11263",1,0,0
"10395",43,118,89
"10649",3,6,4
"7212",4,5,10
"10358",40,53,105
"10615",3,5,2
"",0,3,0
"11335",0,26,148
"11017",1,0,0
"11067",5,4,2
"11073",224,198,171
"11280",3,0,0
"11366",0,37,128
"10829",15,2,7
"11443",0,0,3
"8287",2,1,5
"10309",77,109,117
"11278",33,111,130
"11415",0,0,27
"10363",187,144,223
"10840",45,53,41
"11388",0,0,8
"0762",17,16,18
"11355",0,3,9
"11407",0,0,253
"7900",20,26,22
"7761",20,16,21
"11308",0,1,0
"0457",21,38,62
"7842",80,61,39
"10439",23,26,43
"7852",35,27,42
"10906",4,3,3
"10770",35,33,49
"7822",4,3,3
"11087",7,4,6
"11288",1,32,38
"11524",0,0,1
"10953",0,6,43
"7841",190,233,237
"11439",0,0,1
"10678",0,3,4
"11167",7,8,2
"11214",1,1,0
"7553",28,5,0
"11408",0,0,1
"7996",25,22,0
"10662",70,68,112
"7737",13,12,46
"8191",5,6,5
"11189",33,44,65
"11183",75,70,97
"7006",23,30,21
"10962",2,2,2
"11218",95,143,186
"7592",4,9,6
"8345",1,6,10
"10924",1,0,0
"11357",0,250,921
"7326",16,20,31
"11015",0,2,4
"7193",51,34,37
"11458",0,0,2
"0480",58,70,99
"10016",22,22,23
"11144",20,31,37
"10739",21,2,2
"0777",1,2,4
"11208",4,0,0
"11527",0,0,5
"7001",524,377,627
"7590",400,408,484
"11107",7,4,3
"10854",88,105,180
"11239",4,4,2
"10926",1,1,13
"7906",50,44,58
"7325",71,57,67
"11384",0,0,26
"11127",1166,1338,1175
"8170",0,1,1
"7349",4,3,3
"7335",508,579,785
"8102",11,7,16
"8173",29,36,42
"10754",6,7,4
"11299",3,221,294
"7088",1,2,3
"10429",90,93,157
"10104",161,118,163
"1054",1,0,1
"11275",51,127,73
"11461",0,0,1
"7203",5,3,0
"0731",12,16,23
"10051",18,40,34
"11010",106,108,137
"8043",10,0,0
"11159",290,318,153
"8101",2077,2616,3333
"11476",0,0,1
"0522",2,1,5
"11343",0,1,109
"7821",16,11,17
"7885",54,62,49
"11101",12,6,20
"10784",34,56,44
"11032",3,3,3
"11030",18,32,76
"7339",2,0,5
"1014",98,85,115
"7831",361,296,422
"11402",0,0,17
"11377",0,0,14
"7061",1,0,0
"0452",19,17,13
"8177",4,5,9
"10553",13,10,10
"10966",11,14,13
"7384",1,0,0
"7202",3,0,0
"7956",1241,1426,1511
"10539",19,29,35
"7521",11,12,15
"11312",0,131,602
"7819",0,0,1
"7891",31,34,47
"0473",9,7,5
"10134",109,98,186
"10602",29,10,3
"10723",94,68,95
"7334",2,0,0
"10929",59,52,75
"10484",123,138,131
"10834",296,223,206
"0763",4,4,4
"10765",423,1560,1306
"7689",93,84,115
"0383",172,176,174
"7663",186,148,278
"11459",0,0,8
"7878",2,3,0
"1026",6,8,9
"11193",12,9,18
"10243",0,0,3
"10297",1,3,0
"11438",0,0,1
"7794",0,1,1
"11022",102,1,3
"10711",0,5,6
"11035",42,55,136
"0492",33,43,54
"7814",52,6,5
"11243",5,8,3
"11332",0,7,2
"10462",13,20,22
"7439",124,227,383
"8132",66,67,56
"11499",0,0,2
"11300",0,1,4
"11507",0,0,2
"10577",63,57,76
"11164",3,2,2
"0063",134,133,193
"0578",4,5,6
"7975",1,0,0
"10212",0,2,10
"0546",6,5,8
"10233",813,922,729
"10031",22,17,18
"11205",1,0,0
"7470",5,8,9
"0056",98,218,361
"7108",1,2,4
"10865",29,28,21
"8306",1379,1136,1685
"10515",489,154,23
"7362",22,17,22
"10184",218,237,278
"7373",137,74,87
"10860",166,170,196
"7428",43,46,28
"10315",1,2,1
"10251",28,40,48
"11215",11,6,3
"10558",59,76,104
"10213",5,1,0
"0520",10,9,12
"11172",1,0,2
"11149",160,86,112
"10919",44,52,41
"8235",54,36,43
"11048",75,132,150
"7995",25,11,29
"7337",27,46,40
"10312",10,2,1
"10867",35,44,59
"10405",1,2,25
"10637",2086,1431,1482
"10564",20,17,22
"8420",0,0,6
"10055",4,1,9
"7253",48,50,49
"8246",1,4,5
"0973",2,1,0
"11284",2,8,6
"10004",11,6,11
"11234",15,6,9
"8036",204,13,0
"7453",39,39,41
"7738",55,46,64
"10733",5,3,3
"11267",13,9,8
"8079",41,44,49
"10086",2489,2603,3958
"8293",813,803,1111
"11487",0,0,4
"10989",35,49,72
"7405",122,116,168
"8371",13,14,14
"7751",926,964,1261
"10242",12,6,6
"0540",1,7,9
"10119",5,14,7
"10838",35,15,23
"10999",26,21,30
"11014",68,64,77
"1030",1,0,0
"10869",35,26,49
"11155",42,58,26
"0726",12,15,15
"7516",228,335,463
"10809",0,3,16
"0530",150,185,218
"10639",20,0,0
"11449",0,0,1
"0120",2,2,4
"7433",1,2,3
"7415",0,0,1
"8004",8,9,0
"7797",71,66,82
"0486",1,0,0
"8273",3,5,3
"10043",1,0,0
"10219",5644,4741,4948
"10843",13,181,111
"10986",32,31,32
"7621",68,79,58
"11023",27,19,18
"10755",177,163,189
"10592",6,0,0
"7436",60,77,122
"10628",14,13,8
"1008",29,59,87
"7327",25,33,33
"11187",3,2,4
"7628",8,11,64
"10964",31,37,36
"7967",107,116,186
"10006",0,1,2
"7917",173,230,212
"8113",118,117,38
"7309",13,25,62
"7130",86,91,128
"0653",444,570,565
"0314",3,4,2
"10979",39,88,102
"11085",43,31,24
"0336",1,1,0
"8045",15,0,2
"7132",1,0,0
"11393",0,0,2
"8136",89,86,154
"11196",30,18,10
"7301",6,8,13
"7600",2,0,0
"10167",1323,652,2033
"8292",2,14,15
"0681",6,4,11
"10091",26,17,47
"10917",226,159,198
"0353",0,4,8
"7279",4,7,2
"7336",2,2,2
"11297",0,2,7
"10403",116,138,101
"10371",34,23,57
"1037",29,23,54
"11237",586,929,1052
"11061",0,2,5
"7569",11,19,14
"11287",0,3,22
"8130",33,18,48
"7013",25,25,29
"10321",1506,1420,2111
"8064",18,28,0
"10910",1,5,6
"10308",31,7,21
"7755",0,9,55
"10469",10,19,7
"0231",40,48,89
"10336",58,64,99
"10253",5023,5136,6608
"8301",0,9,403
"7320",2,0,0
"7796",2,1,1
"11045",4,2,0
"10390",8,53,82
"11018",2,1,5
"10856",23,0,0
"10121",32,30,32
"7702",2,1,0
"10317",4,7,9
"7347",7,11,13
"10254",104,46,43
"7422",42,52,57
"10431",44,69,98
"0140",7,5,5
"10330",57,37,73
"7288",16,23,32
"10673",47,51,71
"0307",80,100,109
"11013",220,238,308
"10113",17,15,34
"7695",62,62,58
"7625",17,17,26
"11166",105,119,115
"11477",0,0,1
D19887,0,2268,5228
"0315",11,18,11
"10421",10,6,14
"10812",22,19,18
"7129",45,54,38
"10105",38,47,62
"7719",1,0,0
"7392",1,0,0
"11064",1,0,3
"10406",157,202,189
"10714a",64,52,137
"11194",2,4,5
"7678",93,76,119
"0388",1,1,0
"11504",0,0,30
"10622",347,480,829
"10353",2079,2199,2897
"7637",1,9,3
"10959",123,175,217
"8052",26,34,38
"10766",47,56,42
"8171",62,79,93
"10059",54,55,65
"8370",324,277,350
"10903",94,89,113
"10047",55,35,56
"10379",11,6,20
"10194",400,407,641
"0920",98,102,132
"7066",5,0,0
"8127",48,42,67
"11428",0,0,18
"11290",1,6,12
"10180",35,36,44
"10944",31,24,50
"11325",0,1,33
"10521",11215,11647,16002
"7458",38,68,117
"8324",2,5,8
"10306",25,15,18
"7229",214,220,197
"0113",44,38,42
"10591",141,158,253
"10696",114,89,90
"7266",0,44,111
"7457",4,3,0
"0150",3,7,9
"10749",5,1,3
"7740",4,5,0
"10002",196,319,433
"10660",106,0,0
"11451",0,0,12
"10813",21,13,14
"11008",6,2,5
"11431",0,0,4
"10195",14,7,12
"7974",6,0,0
"10968",9,17,19
"7711",5,2,0
"0978",2,4,4
"10640",3,2,1
"0794",1,3,1
"11176",22,40,38
"7059",10,23,24
"0380",11,9,13
"10842",5,1,0
"10913",133,147,0
"11374",0,3,18
"8026",162,22,1
"7864",7,4,10
"10970",18,16,12
"0924",15,26,34
"7816",1,1,0
"10554",10,2,0
"7597",6,8,6
"10881",26,10,0
"10442",775,1303,1979
"7575",4398,4866,6634
"10282",40,34,51
"0119",3,7,3
"7998",8,1,1
"11448",0,0,2
"10845",105,94,116
"7914",123,91,148
"11425",0,0,138
"11349",0,0,251
"10565",8,6,8
"7539",12,2,0
"0606",90,111,125
"10820",22,96,129
"10786",12,20,16
"10005",22,22,23
"8255",1,0,1
"8076",662,649,860
"10304",20,22,21
"11098",2,5,4
"7938",10,27,19
"10855",214,223,139
"10677",659,438,191
"11192",172,160,210
"10657",43,63,62
"10735",46,26,36
"10724",72,70,61
"8039",7,5,2
"8343",18,10,5
"7541",5,5,2
"11173",32,37,46
"7710",1,0,0
"8014",14,5,3
"8016",632,649,873
"11260",0,0,1
"7387",31,19,45
"11322",0,45,65
"11080",13,34,70
"7488",2,1,4
"7441",4,0,0
"8347",4,4,8
"10947",4,17,7
"11301",5,20,52
"10795",465,444,970
"10054",2,16,18
"11246",19,0,0
"10138",13,21,25
"10108",7,4,11
"11154",9,9,0
"11506",0,0,33
"10185",29,37,30
"0940",8,9,3
"8394",3,7,8
"10928",2,1,1
"10426",124,121,226
"7849",66,13,0
"7699",5,11,13
"8078",3,23,29
"7039",22,11,17
"11323",0,0,1
"10488",33,42,51
"0446",70,57,97
"10548",582,701,644
"10103",2,2,4
"7015",27,26,27
"11199",0,1,0
"7709",2,1,2
"11329",0,2,2
"11363",0,2,2
"10863",54,48,105
"11250",7,0,0
"0932",108,143,170
"11505",0,0,1
"10709",105,127,214
"00001",5,5,13
"11305",0,8,0
"10614",1211,1516,1931
"10445",184,109,75
"7632",17,19,39
"8139",1,1,0
"7410",1,0,1
"7760",3261,3627,4201
"7294",0,1,0
"11405",0,0,16
"10354",0,32,383
"10941",1,19,12
"0712",3,18,6
"11074",1,0,0
"7490",497,276,400
"11411",0,0,50
"11521",0,0,1
"10399",0,3,5
"7612",20,34,34
"11158",17,14,17
"7306",23,6,3
"7508",74,78,114
"11227",21,1,0
"10945",1261,1209,1544
"8279",6,13,18
"10073",404,461,591
"10690",44,46,52
"7944",290,286,39
"7898",1,0,0
"8030",13,3,8
"11236",7,2,0
"11381",0,0,12
"10334",2,4,21
"7195",0,2,4
"7311",72,80,54
"11147",192,181,300
"10211",35,32,35
"10147",94,132,176
"8262",0,8,173
"10606",47,100,134
"7364",268,247,375
"7613",466,262,235
"11331",0,3,0
"0291",13,9,9
"10173",642,788,1203
"8365",3,8,6
"10106",248,252,287
"10418",1,0,3
"10973",46,24,27
"10407",29,34,63
"11056",17,14,9
"7568",8,5,8
"10092",0,1,2
"8033",19,17,29
"11251",0,0,1
"7717",39,36,34
"7318",1,0,0
"10822",6,0,1
"11093",67,71,128
"7629",2798,2324,3822
"11072",0,7,59
"10816",71,64,90
"11360",0,6,30
"7905",3,0,0
"7000",72,51,104
"11273",31,99,106
"10699",127,103,135
"7449",47,18,20
"7262",158,145,260
"10494",36,26,49
"11055",38,3,3
"7032",1622,1559,2180
"10293",22,30,30
"7596",10,5,9
"7413",51,65,72
"8311",1,2,0
"11216",0,60,66
"8135",96,60,0
"0547",7,11,8
"11091",1266,1249,1808
"11338",0,3,0
"11198",22,21,16
"10359",498,567,267
"10978",95,14,1
"7675",5,2,0
"7813",4,7,9
"11113",7,25,20
"10803",183,196,224
"11065",13,59,108
"7623",8,8,7
"0750",2,5,3
"7963",16,28,46
"8349 ",16,31,24
"11191",29,27,50
"11221",78,1,0
"11249",71,90,138
"10375",1447,1634,2465
"10263",127,148,211
"8316",90,87,95
"10517",7,12,30
"0152",10,21,4
"8218",32,35,36
"10922",661,560,744
"7302",290,335,403
"7750",119,90,91
"10745",61,72,70
"10967",116,79,65
"1012",5,5,5
"10249",4,2,4
"10174",237,268,279
"8344",166,154,232
"11432",0,0,17
"10846",4,2,0
"10472",24,1,7
"10872",1,2,3
"10824",66,85,156
"7752",117,100,153
"11203",16,26,16
"7452",26,37,41
"10983",0,1,0
"10236",75,68,50
"11413",0,0,8
"11416",0,0,21
"10097",429,358,574
"10468",62,34,45
"10861",0,0,1
"11109",12,18,14
"7605",151,128,75
"7739",227,366,439
"10555",7,0,8
"7862",139,128,217
"10938",5,4,8
"10313",70,52,62
"7873",535,1544,2897
"7290",43,69,58
"8351",6,1,0
"7520",557,671,892
"7455",27,30,23
"7599",46,50,62
"10339",137,151,227
"0411",1,1,0
"10804",2,6,15
"10761",19,22,27
"10008",29,11,4
"7726",57,60,62
"11351",0,0,3
"10064",21,33,53
"10152",57,55,2
"7696",1,1,1
"7845",7,1,0
"11437",0,0,7
"7763",7,0,0
"7012",358,329,268
"10853",1,1,0
"7603",161,170,221
"10162",3,2,3
"7333",1277,1545,2023
"7357",82,25,0
"11206",17,143,118
"10873",16,12,19
"11233",20,85,126
"7779",39,22,22
"8219",8,20,35
"11302",0,1,7
"8348",0,2,0
"11339",0,0,7
"7298",76,91,122
"11153",95,71,100
"8317",19,0,0
"11311",0,20,24
"0328.01",47,62,51
"7778",48,44,40
"8027",144,194,229
"10963",2,1,0
"10171",220,209,211
"8236",4,2,0
"0925",35,38,42
"10821",97,100,126
"7723",129,123,144
"11419",0,0,3
"11330",0,111,242
"7668",1,1,0
"7016",107,156,176
"10682",10,0,0
"11058",11,17,17
"7196",0,1,0
"7762",18,28,24
"7570",0,1,0
"11422",0,0,45
"7656",3,12,21
"0983",3,5,3
"1010",1,0,0
"11000",11,1,0
"8243",9,16,17
"10010",213,134,178
"7004",1,0,0
"7766",0,0,5
"11053",6,15,13
"7463",1,1,0
"7704",188,184,227
"11336",0,10,13
"10758",127,118,159
"0675",1,0,0
"11025",11,11,16
"10497",0,2,3
"10158",692,734,2144
"7910",9,7,7
"7260",2,0,0
"10264",32,31,12
"0448",188,248,261
"7839",914,1037,1305
"7749",26,21,33
"11418",0,0,22
"7085",2,2,2
"7418",3,0,2
"10530",140,87,144
"11277",120,150,205
"8124",42,43,47
"8040",6,21,19
"0396",5,5,4
"11395",0,0,6
"7580",16,30,38
"7310",65,72,67
"10131",0,0,1
"10022",0,1,0
"11257",15,28,49
"7767",0,68,96
"10914",13,13,2
"0248",152,185,218
"7716",23,20,29
"10114",15,23,19
"7754",1,0,0
"11039",2,5,5
"8213",17,14,21
"10416",44,51,21
"7544",197,151,438
"10062",2,1,3
"10694",75,42,126
"7876",131,92,119
"10337",2,2,1
"10492",0,0,1
"11348",0,0,3
"10713",1,8,9
"0779",3,5,6
"10942",49,76,99
"7718",199,252,126
"11047",1,0,0
"7641",18,31,31
"10767",16,24,13
"7545",1,4,4
"0967",93,69,130
"7134",42,26,25
"10140",30,10,10
"0545",50,58,70
"8003",2,0,8
"7802",13,9,19
"0951",12,31,32
"10946",62,90,93
"7281",1,1,1
"10693",179,193,225
"7353",16,16,18
"11131",38,46,41
"8250",11,15,27
"7618",3,3,3
"8019",160,158,199
"11104",14,17,33
"0002",17,15,18
"7263",5,2,5
"8150",11,14,4
"11410",0,0,76
"0343",21,20,50
"8145",2,6,3
"10340",10,16,33
"7820",15,13,20
"10361",6,1,0
"9001",89,55,61
"7204",9,15,6
"8223",10,5,2
"10460",24,19,12
"11392",0,0,697
"7360",41,40,64
"0145",13,12,36
"7560",5969,7203,10376
"10698",88,114,119
"10157",11,7,13
"11152",1,2,0
"11398",0,0,6
"11359",0,274,619
"10551",11,15,19
"8214",6,8,8
"7371",16,0,0
"11262",6,6,4
"8080",346,392,436
"8075",0,1,0
"7672",32,33,43
"8210",2,3,17
"10952",35,34,25
"10299",23,28,37
"7937",1855,2021,2013
"10918",31,3,2
"11240",13,28,18
"10117",28,34,44
"0367",9,7,3
"10783",35,44,77
"10125",28,28,23
"8117",64,98,126
"7619",3,5,1
"7264",7,8,11
"10841",11,0,0
"8360",0,1,5
"7579",746,823,1115
"7448",1,1,2
"11146",3,3,4
"10510",7,4,12
"11387",0,6,63
"10608",97,85,117
"11320",0,6,0
"8183",472,257,382
"11188",1,4,8
"7484",806,719,973
"0328",395,382,460
"7669",182,256,285
"8146",1,0,0
"10444",1,3,1
"0193",1,2,2
"11162",7,2,6
"7714",1,0,22
"11122",1,0,0
"7925",214,229,313
"0186",7,0,0
"11294",1,13,8
"11514",0,0,2
"7559",70,58,111
"10756",129,141,191
"10319",51,18,5
"7680",1,0,0
"10280",101,76,125
"11285",0,13,47
"7733",53,65,91
"7424",158,107,32
"10725",17,31,24
"11362",0,0,1
"10126",34,13,5
"7531",20,25,31
"11406",0,0,1
"0593",0,1,1
"8023",54,19,16
"7142",36,35,31
"10828",2,1,3
"8073",80,84,119
"0843",2,4,6
"10728",1,2,2
"10380",144,180,210
"8070",1195,1033,853
"10133",40,34,34
"11447",0,0,1
"10848",4,4,10
"10156",88,76,79
"10985",650,685,780
"7788",84,66,99
"7161",4,7,11
"8373",8,7,4
"7507",148,77,120
"0805",30,32,36
"11315",0,0,1
"8198",86,95,157
"10636",253,253,322
"10730",35,50,74
"10235",160,154,172
"7343",22,4,0
"11136",2,3,5
"8313",56,56,69
"11182",243,288,298
"11255",213,72,62
"1039",5,8,6
"8142",1,0,0
"10296",36,67,81
"11106",271,221,227
"8120",71,50,51
"0258",127,126,161
"0415",4,9,5
"11369",0,0,587
"10566",215,260,315
"7827",292,320,382
"10316",11,25,2
"8202",48,49,72
"7025",132,42,156
"10272",12,20,24
"1057",253,262,434
"11201",0,1,8
"7111",288,335,419
"8247",1,4,2
"10448",139,131,226
"10939",54,71,84
"0235",13,15,10
"7459",4,9,7
"11133",1,0,0
"7724",55,47,69
"11040",9,22,12
"10029",8,6,5
"10300",4,1,1
"10753",3,9,7
"11347",0,8,15
"11211",33,84,110
"11346",0,27,91
"7968",7,10,14
"10188",69,55,34
"10276",0,2,1
"10155",0,1,0
"0620",113,82,109
"11328",0,0,2
"10343",0,9,0
"11353",0,11,14
"8061",30,107,253
"10748",4,5,7
"0122",35,48,43
"7626",22,18,23
"7398",19,24,22
"7608",4,6,10
"11259",5,26,15
"1051",27,50,30
"0810",5,5,7
"10850",80,116,143
"11238",28,23,20
"11261",2,4,7
"11518",0,0,1
"10907",1,1,1
"8226",10,9,13
"10139",7522,7105,9747
"8189",1,1,2
"11358",0,2,0
"8060",4,0,0
"7186",23,19,23
"11292",25,168,151
"11391",0,1,44
"7417",3,0,0
"7286",11,15,20
"10672",91,69,119
"8383",0,96,179
"10607",2,0,0
"7317",25,23,37
"11110",3,1,2
"11404",0,0,134
"8248",37,26,30
"8369",50,30,42
"1043",0,2,0
"7588",461,509,641
"0702",5,0,3
"11375",0,0,2
"10046",242,213,338
"10076",4,0,1
"11370",0,6,3
"11068",4,16,4
"10659",7,12,10
"10277",37,34,37
"11057",5,4,1
"7250",4,4,5
"11228",1,0,0
"10408",413,434,529
"11412",0,0,7
"10021",42,58,26
"11190",2,0,0
"10584",31,28,40
"10291",1,2,2
"11179",76,64,63
"10741",12,2,3
"7826",16,19,17
"0666",8,10,11
"0374",1,4,1
"10593",8,5,6
"10857",248,194,247
"1053",200,193,256
"10545",29,4,0
"7747",38,32,75
"7742",32,13,11
"11026",45,54,69
"10099",36,34,48
"10702",36,51,47
"11071",44,84,41
"10720",60,145,228
"11270",2,2,0
