"0",""
"0","media <- mean(log(df_retorno$mean_var), na.rm = TRUE)"
"2","Aviso: NaNs produzidos"
"0","desvio <- sd(log(df_retorno$mean_var), na.rm = TRUE)"
"2","Aviso: NaNs produzidos"
"0","p2 <- ggplot() + "
"0","  geom_histogram(aes(df_retorno$mean_var), color = '#000000', fill = '#6C3BAA', alpha = .4) +"
"0","  geom_vline(xintercept = round((exp(media) + retorno_sd_des_logtransformtation(media,desvio)), 2), color = '#6C3BAA', linetype = 2) +"
"0","  theme_bw() + "
"0","  labs(title = ""Frequência real"", "
"0","       subtitle = 'quantidade por faixas de valores',"
"0","       caption = 'Fonte: BFF (dias 19 ao 25 dos últimos 6 meses)',"
"0","       x = ""Valores (transformados)"", "
"0","       y = ""Frequencia"") +"
"0","  theme("
"0","    plot.title = element_text(color = ""#0099F8"", size = 16, face = 'bold'),"
"0","    plot.subtitle = element_text(size = 10, face = 'bold'),"
"0","    plot.caption = element_text(face = 'italic')"
"0","  )"
"0",""
"0",""
"0",""
"0","p3 <- ggplot() + "
"0","  geom_histogram(aes(log(df_retorno$mean_var)), color = '#000000', fill = '#6C3BAA', alpha = .4) +"
"0","  geom_vline(xintercept = (media + desvio), color = '#6C3BAA', linetype = 2) +"
"0","  geom_vline(xintercept = (media - desvio), color = '#6C3BAA', linetype = 2) +"
"0","  theme_bw() + "
"0","  labs(title = ""Frequência real"", "
"0","       subtitle = 'quantidade por faixas de valores - log-transformado',"
"0","       caption = 'Fonte: BFF (dias 19 ao 25 dos últimos 6 meses)',"
"0","       x = ""Valores (transformados)"", "
"0","       y = ""Frequencia"") +"
"0","  theme("
"0","    plot.title = element_text(color = ""#0099F8"", size = 16, face = 'bold'),"
"0","    plot.subtitle = element_text(size = 10, face = 'bold'),"
"0","    plot.caption = element_text(face = 'italic')"
"0","  )"
"0",""
"0","p2 + p3"
"0",""
